Program Index,Real Index
1,Medium 1
2,Medium 2
3,Hard 1
4,Hard 2
5,Hard 3
6,Hard 4
7,Medium 3
8,Medium 4
9,Medium 5
10,Medium 6
11,Medium 7
12,Medium 8
13,Medium 9
14,Medium 10
15,Hard 5
16,Hard 6
17,Hard 7
18,Hard 8
19,Hard 9
20,Hard 10
21,Hard 11
22,Hard 12
23,Medium 11
24,Medium 12
25,Easy 1
26,Easy 2
27,Easy 3
28,Easy 4
29,Easy 5
30,Easy 6
31,Easy 7
32,Easy 8
33,Easy 9
34,Easy 10
35,Easy 11
36,Easy 12
37,Easy 13
38,Medium 13
39,Medium 14
40,Hard 13
41,Hard 14
42,Hard 15
43,Hard 16
44,Hard 17
45,Hard 18
46,Hard 19
47,Hard 20
48,Hard 21
49,Hard 22
50,Easy 14
51,Easy 15
52,Easy 16
53,Hard 23
54,Hard 24
55,Hard 25
56,Hard 26
57,Hard 27
58,Hard 28
59,Hard 29
60,Hard 30
61,Hard 31
62,Hard 32
63,Medium 15
64,Medium 16
65,Medium 17
66,Medium 18
67,Hard 33
68,Hard 34
69,Hard 35
70,Hard 36
71,Medium 19
72,Medium 20
73,Medium 21
74,Medium 22
75,Medium 23
76,Medium 24
77,Easy 17
78,Easy 18
79,Easy 19
80,Easy 20
81,Easy 21
82,Easy 22
83,Medium 25
84,Medium 26
85,Medium 27
86,Medium 28
87,Hard 37
88,Hard 38
89,Hard 39
90,Hard 40
91,Medium 29
92,Medium 30
93,Hard 41
94,Medium 31
95,Hard 42
96,Hard 43
97,Hard 44
98,Hard 45
99,Medium 32
100,Medium 33
101,Easy 23
102,Easy 24
103,Easy 25
104,Easy 26
105,Easy 27
106,Hard 46
107,Hard 47
108,Hard 48
109,Hard 49
110,Medium 34
111,Medium 35
112,Medium 36
113,Medium 37
114,Medium 38
115,Medium 39
116,Medium 40
117,Medium 41
118,Medium 42
119,Medium 43
120,Easy 28
121,Easy 29
122,Medium 44
123,Medium 45
124,Medium 46
125,Medium 47
126,Medium 48
127,Medium 49
128,Easy 30
129,Easy 31
130,Hard 50
131,Hard 51
132,Hard 52
133,Easy 32